pred_lbl,pred_iou,pred_box_x1,pred_box_y1,pred_box_x2,pred_box_y2,true_lbl,true_box_x1,true_box_y1,true_box_x2,true_box_y2,path_to_scene,pedestrian,frames
-1,0.0,-1,-1,-1,-1,0,299,166,316,202,/work/vita/datasets/JAAD/images/video_0301/00041.png,//data/haziq-data/jaad/image/0301/ped5,00041.png
-1,0.0,-1,-1,-1,-1,0,622,155,646,229,/work/vita/datasets/JAAD/images/video_0301/00041.png,//data/haziq-data/jaad/image/0301/pedestrian2,00041.png
1,0.5232558139534884,582,158,599,227,0,580,153,607,238,/work/vita/datasets/JAAD/images/video_0301/00042.png,//data/haziq-data/jaad/image/0301/pedestrian1,00042.png
-1,0.0,-1,-1,-1,-1,0,283,168,298,203,/work/vita/datasets/JAAD/images/video_0301/00042.png,//data/haziq-data/jaad/image/0301/ped4,00042.png
-1,0.0,-1,-1,-1,-1,0,298,167,315,202,/work/vita/datasets/JAAD/images/video_0301/00042.png,//data/haziq-data/jaad/image/0301/ped5,00042.png
-1,0.0,-1,-1,-1,-1,0,622,157,647,231,/work/vita/datasets/JAAD/images/video_0301/00042.png,//data/haziq-data/jaad/image/0301/pedestrian2,00042.png
1,0.5408981555733761,583,160,601,230,0,581,155,609,240,/work/vita/datasets/JAAD/images/video_0301/00043.png,//data/haziq-data/jaad/image/0301/pedestrian1,00043.png
-1,0.0,-1,-1,-1,-1,0,283,170,298,205,/work/vita/datasets/JAAD/images/video_0301/00043.png,//data/haziq-data/jaad/image/0301/ped4,00043.png
-1,0.0,-1,-1,-1,-1,0,298,169,315,204,/work/vita/datasets/JAAD/images/video_0301/00043.png,//data/haziq-data/jaad/image/0301/ped5,00043.png
-1,0.0,-1,-1,-1,-1,0,622,158,648,232,/work/vita/datasets/JAAD/images/video_0301/00043.png,//data/haziq-data/jaad/image/0301/pedestrian2,00043.png
1,0.5268644747393745,584,162,601,234,0,581,157,609,242,/work/vita/datasets/JAAD/images/video_0301/00044.png,//data/haziq-data/jaad/image/0301/pedestrian1,00044.png
-1,0.0,-1,-1,-1,-1,0,282,171,297,206,/work/vita/datasets/JAAD/images/video_0301/00044.png,//data/haziq-data/jaad/image/0301/ped4,00044.png
-1,0.0,-1,-1,-1,-1,0,298,171,315,205,/work/vita/datasets/JAAD/images/video_0301/00044.png,//data/haziq-data/jaad/image/0301/ped5,00044.png
0,0.6140350877192983,629,165,648,227,0,623,160,649,235,/work/vita/datasets/JAAD/images/video_0301/00044.png,//data/haziq-data/jaad/image/0301/pedestrian2,00044.png
1,0.4413793103448276,585,166,600,237,0,582,159,611,245,/work/vita/datasets/JAAD/images/video_0301/00045.png,//data/haziq-data/jaad/image/0301/pedestrian1,00045.png
-1,0.0,-1,-1,-1,-1,0,282,173,297,208,/work/vita/datasets/JAAD/images/video_0301/00045.png,//data/haziq-data/jaad/image/0301/ped4,00045.png
-1,0.0,-1,-1,-1,-1,0,297,172,314,206,/work/vita/datasets/JAAD/images/video_0301/00045.png,//data/haziq-data/jaad/image/0301/ped5,00045.png
-1,0.0,-1,-1,-1,-1,0,624,162,650,237,/work/vita/datasets/JAAD/images/video_0301/00045.png,//data/haziq-data/jaad/image/0301/pedestrian2,00045.png
1,0.3789395624768261,587,168,600,240,0,583,160,613,246,/work/vita/datasets/JAAD/images/video_0301/00046.png,//data/haziq-data/jaad/image/0301/pedestrian1,00046.png
-1,0.0,-1,-1,-1,-1,0,282,175,297,210,/work/vita/datasets/JAAD/images/video_0301/00046.png,//data/haziq-data/jaad/image/0301/ped4,00046.png
-1,0.0,-1,-1,-1,-1,0,296,173,313,207,/work/vita/datasets/JAAD/images/video_0301/00046.png,//data/haziq-data/jaad/image/0301/ped5,00046.png
0,0.49902534113060426,633,172,648,235,0,624,164,650,239,/work/vita/datasets/JAAD/images/video_0301/00046.png,//data/haziq-data/jaad/image/0301/pedestrian2,00046.png
0,0.38662486938349006,587,169,601,242,0,584,161,616,247,/work/vita/datasets/JAAD/images/video_0301/00047.png,//data/haziq-data/jaad/image/0301/pedestrian1,00047.png
-1,0.0,-1,-1,-1,-1,0,281,177,296,212,/work/vita/datasets/JAAD/images/video_0301/00047.png,//data/haziq-data/jaad/image/0301/ped4,00047.png
-1,0.0,-1,-1,-1,-1,0,295,173,312,208,/work/vita/datasets/JAAD/images/video_0301/00047.png,//data/haziq-data/jaad/image/0301/ped5,00047.png
-1,0.0,-1,-1,-1,-1,0,625,165,651,241,/work/vita/datasets/JAAD/images/video_0301/00047.png,//data/haziq-data/jaad/image/0301/pedestrian2,00047.png
0,0.3709893048128342,588,169,602,242,0,585,161,618,248,/work/vita/datasets/JAAD/images/video_0301/00048.png,//data/haziq-data/jaad/image/0301/pedestrian1,00048.png
-1,0.0,-1,-1,-1,-1,0,281,175,296,210,/work/vita/datasets/JAAD/images/video_0301/00048.png,//data/haziq-data/jaad/image/0301/ped4,00048.png
-1,0.0,-1,-1,-1,-1,0,295,173,312,208,/work/vita/datasets/JAAD/images/video_0301/00048.png,//data/haziq-data/jaad/image/0301/ped5,00048.png
-1,0.0,-1,-1,-1,-1,0,626,167,652,243,/work/vita/datasets/JAAD/images/video_0301/00048.png,//data/haziq-data/jaad/image/0301/pedestrian2,00048.png
0,0.37402597402597404,589,168,604,239,0,585,162,619,249,/work/vita/datasets/JAAD/images/video_0301/00049.png,//data/haziq-data/jaad/image/0301/pedestrian1,00049.png
-1,0.0,-1,-1,-1,-1,0,281,173,296,208,/work/vita/datasets/JAAD/images/video_0301/00049.png,//data/haziq-data/jaad/image/0301/ped4,00049.png
-1,0.0,-1,-1,-1,-1,0,294,172,312,208,/work/vita/datasets/JAAD/images/video_0301/00049.png,//data/haziq-data/jaad/image/0301/ped5,00049.png
-1,0.0,-1,-1,-1,-1,0,626,165,653,241,/work/vita/datasets/JAAD/images/video_0301/00049.png,//data/haziq-data/jaad/image/0301/pedestrian2,00049.png
0,0.40844155844155844,591,165,607,238,0,586,159,620,246,/work/vita/datasets/JAAD/images/video_0301/00050.png,//data/haziq-data/jaad/image/0301/pedestrian1,00050.png
-1,0.0,-1,-1,-1,-1,0,281,171,296,206,/work/vita/datasets/JAAD/images/video_0301/00050.png,//data/haziq-data/jaad/image/0301/ped4,00050.png
-1,0.0,-1,-1,-1,-1,0,293,170,311,207,/work/vita/datasets/JAAD/images/video_0301/00050.png,//data/haziq-data/jaad/image/0301/ped5,00050.png
-1,0.0,-1,-1,-1,-1,0,627,163,655,240,/work/vita/datasets/JAAD/images/video_0301/00050.png,//data/haziq-data/jaad/image/0301/pedestrian2,00050.png
0,0.3852327447833066,591,162,606,236,0,587,157,621,245,/work/vita/datasets/JAAD/images/video_0301/00051.png,//data/haziq-data/jaad/image/0301/pedestrian1,00051.png
-1,0.0,-1,-1,-1,-1,0,280,169,295,204,/work/vita/datasets/JAAD/images/video_0301/00051.png,//data/haziq-data/jaad/image/0301/ped4,00051.png
-1,0.0,-1,-1,-1,-1,0,292,167,311,205,/work/vita/datasets/JAAD/images/video_0301/00051.png,//data/haziq-data/jaad/image/0301/ped5,00051.png
-1,0.0,-1,-1,-1,-1,0,627,161,656,238,/work/vita/datasets/JAAD/images/video_0301/00051.png,//data/haziq-data/jaad/image/0301/pedestrian2,00051.png
0,0.3472222222222222,594,160,608,234,0,586,152,621,241,/work/vita/datasets/JAAD/images/video_0301/00052.png,//data/haziq-data/jaad/image/0301/pedestrian1,00052.png
-1,0.0,-1,-1,-1,-1,0,280,167,295,202,/work/vita/datasets/JAAD/images/video_0301/00052.png,//data/haziq-data/jaad/image/0301/ped4,00052.png
-1,0.0,-1,-1,-1,-1,0,291,165,310,204,/work/vita/datasets/JAAD/images/video_0301/00052.png,//data/haziq-data/jaad/image/0301/ped5,00052.png
-1,0.0,-1,-1,-1,-1,0,628,158,658,235,/work/vita/datasets/JAAD/images/video_0301/00052.png,//data/haziq-data/jaad/image/0301/pedestrian2,00052.png
0,0.38095238095238093,593,157,608,231,0,588,150,622,239,/work/vita/datasets/JAAD/images/video_0301/00053.png,//data/haziq-data/jaad/image/0301/pedestrian1,00053.png
-1,0.0,-1,-1,-1,-1,0,280,165,295,200,/work/vita/datasets/JAAD/images/video_0301/00053.png,//data/haziq-data/jaad/image/0301/ped4,00053.png
-1,0.0,-1,-1,-1,-1,0,291,164,310,203,/work/vita/datasets/JAAD/images/video_0301/00053.png,//data/haziq-data/jaad/image/0301/ped5,00053.png
-1,0.0,-1,-1,-1,-1,0,628,156,658,234,/work/vita/datasets/JAAD/images/video_0301/00053.png,//data/haziq-data/jaad/image/0301/pedestrian2,00053.png
0,0.4003139717425432,593,155,609,229,0,589,149,623,239,/work/vita/datasets/JAAD/images/video_0301/00054.png,//data/haziq-data/jaad/image/0301/pedestrian1,00054.png
-1,0.0,-1,-1,-1,-1,0,280,163,295,198,/work/vita/datasets/JAAD/images/video_0301/00054.png,//data/haziq-data/jaad/image/0301/ped4,00054.png
-1,0.0,-1,-1,-1,-1,0,291,163,310,202,/work/vita/datasets/JAAD/images/video_0301/00054.png,//data/haziq-data/jaad/image/0301/ped5,00054.png
-1,0.0,-1,-1,-1,-1,0,629,154,659,233,/work/vita/datasets/JAAD/images/video_0301/00054.png,//data/haziq-data/jaad/image/0301/pedestrian2,00054.png
0,0.37676609105180536,594,153,609,227,0,590,147,624,237,/work/vita/datasets/JAAD/images/video_0301/00055.png,//data/haziq-data/jaad/image/0301/pedestrian1,00055.png
-1,0.0,-1,-1,-1,-1,0,278,163,293,198,/work/vita/datasets/JAAD/images/video_0301/00055.png,//data/haziq-data/jaad/image/0301/ped4,00055.png
-1,0.0,-1,-1,-1,-1,0,291,162,310,201,/work/vita/datasets/JAAD/images/video_0301/00055.png,//data/haziq-data/jaad/image/0301/ped5,00055.png
-1,0.0,-1,-1,-1,-1,0,630,152,660,232,/work/vita/datasets/JAAD/images/video_0301/00055.png,//data/haziq-data/jaad/image/0301/pedestrian2,00055.png
0,0.3836317135549872,595,152,610,226,0,590,146,623,237,/work/vita/datasets/JAAD/images/video_0301/00056.png,//data/haziq-data/jaad/image/0301/pedestrian1,00056.png
-1,0.0,-1,-1,-1,-1,0,277,163,292,198,/work/vita/datasets/JAAD/images/video_0301/00056.png,//data/haziq-data/jaad/image/0301/ped4,00056.png
-1,0.0,-1,-1,-1,-1,0,290,161,309,200,/work/vita/datasets/JAAD/images/video_0301/00056.png,//data/haziq-data/jaad/image/0301/ped5,00056.png
-1,0.0,-1,-1,-1,-1,0,630,149,660,230,/work/vita/datasets/JAAD/images/video_0301/00056.png,//data/haziq-data/jaad/image/0301/pedestrian2,00056.png
0,0.3605313092979127,596,151,610,226,0,591,145,624,237,/work/vita/datasets/JAAD/images/video_0301/00057.png,//data/haziq-data/jaad/image/0301/pedestrian1,00057.png
-1,0.0,-1,-1,-1,-1,0,276,163,291,198,/work/vita/datasets/JAAD/images/video_0301/00057.png,//data/haziq-data/jaad/image/0301/ped4,00057.png
-1,0.0,-1,-1,-1,-1,0,290,160,308,199,/work/vita/datasets/JAAD/images/video_0301/00057.png,//data/haziq-data/jaad/image/0301/ped5,00057.png
-1,0.0,-1,-1,-1,-1,0,631,150,661,231,/work/vita/datasets/JAAD/images/video_0301/00057.png,//data/haziq-data/jaad/image/0301/pedestrian2,00057.png
0,0.3700189753320683,597,151,611,228,0,591,145,624,237,/work/vita/datasets/JAAD/images/video_0301/00058.png,//data/haziq-data/jaad/image/0301/pedestrian1,00058.png
-1,0.0,-1,-1,-1,-1,0,276,163,291,198,/work/vita/datasets/JAAD/images/video_0301/00058.png,//data/haziq-data/jaad/image/0301/ped4,00058.png
-1,0.0,-1,-1,-1,-1,0,290,160,308,198,/work/vita/datasets/JAAD/images/video_0301/00058.png,//data/haziq-data/jaad/image/0301/ped5,00058.png
0,0.6243115656963021,639,154,661,222,0,631,150,661,231,/work/vita/datasets/JAAD/images/video_0301/00058.png,//data/haziq-data/jaad/image/0301/pedestrian2,00058.png
0,0.3771760154738878,598,152,612,229,0,592,144,624,237,/work/vita/datasets/JAAD/images/video_0301/00059.png,//data/haziq-data/jaad/image/0301/pedestrian1,00059.png
-1,0.0,-1,-1,-1,-1,0,276,163,291,198,/work/vita/datasets/JAAD/images/video_0301/00059.png,//data/haziq-data/jaad/image/0301/ped4,00059.png
-1,0.0,-1,-1,-1,-1,0,290,160,308,198,/work/vita/datasets/JAAD/images/video_0301/00059.png,//data/haziq-data/jaad/image/0301/ped5,00059.png
-1,0.0,-1,-1,-1,-1,0,632,150,663,231,/work/vita/datasets/JAAD/images/video_0301/00059.png,//data/haziq-data/jaad/image/0301/pedestrian2,00059.png
0,0.4329464861379755,599,152,615,230,0,593,145,625,238,/work/vita/datasets/JAAD/images/video_0301/00060.png,//data/haziq-data/jaad/image/0301/pedestrian1,00060.png
-1,0.0,-1,-1,-1,-1,0,276,164,291,199,/work/vita/datasets/JAAD/images/video_0301/00060.png,//data/haziq-data/jaad/image/0301/ped4,00060.png
-1,0.0,-1,-1,-1,-1,0,290,161,308,199,/work/vita/datasets/JAAD/images/video_0301/00060.png,//data/haziq-data/jaad/image/0301/ped5,00060.png
0,0.5881024096385542,642,156,663,226,0,633,151,664,233,/work/vita/datasets/JAAD/images/video_0301/00060.png,//data/haziq-data/jaad/image/0301/pedestrian2,00060.png
0,0.3827751196172249,601,153,615,232,0,594,145,626,239,/work/vita/datasets/JAAD/images/video_0301/00061.png,//data/haziq-data/jaad/image/0301/pedestrian1,00061.png
-1,0.0,-1,-1,-1,-1,0,277,165,292,200,/work/vita/datasets/JAAD/images/video_0301/00061.png,//data/haziq-data/jaad/image/0301/ped4,00061.png
-1,0.0,-1,-1,-1,-1,0,290,161,308,199,/work/vita/datasets/JAAD/images/video_0301/00061.png,//data/haziq-data/jaad/image/0301/ped5,00061.png
0,0.5727906123945727,643,157,665,227,0,633,151,664,233,/work/vita/datasets/JAAD/images/video_0301/00061.png,//data/haziq-data/jaad/image/0301/pedestrian2,00061.png
1,0.390625,603,154,617,233,0,596,146,627,241,/work/vita/datasets/JAAD/images/video_0301/00062.png,//data/haziq-data/jaad/image/0301/pedestrian1,00062.png
-1,0.0,-1,-1,-1,-1,0,276,165,291,200,/work/vita/datasets/JAAD/images/video_0301/00062.png,//data/haziq-data/jaad/image/0301/ped4,00062.png
-1,0.0,-1,-1,-1,-1,0,290,162,308,200,/work/vita/datasets/JAAD/images/video_0301/00062.png,//data/haziq-data/jaad/image/0301/ped5,00062.png
0,0.6129974443227455,643,156,665,228,0,634,152,666,234,/work/vita/datasets/JAAD/images/video_0301/00062.png,//data/haziq-data/jaad/image/0301/pedestrian2,00062.png
0,0.421875,603,155,618,235,0,598,147,629,242,/work/vita/datasets/JAAD/images/video_0301/00063.png,//data/haziq-data/jaad/image/0301/pedestrian1,00063.png
-1,0.0,-1,-1,-1,-1,0,275,166,290,201,/work/vita/datasets/JAAD/images/video_0301/00063.png,//data/haziq-data/jaad/image/0301/ped4,00063.png
-1,0.0,-1,-1,-1,-1,0,290,162,308,200,/work/vita/datasets/JAAD/images/video_0301/00063.png,//data/haziq-data/jaad/image/0301/ped5,00063.png
0,0.5122655122655123,645,158,664,228,0,634,152,666,235,/work/vita/datasets/JAAD/images/video_0301/00063.png,//data/haziq-data/jaad/image/0301/pedestrian2,00063.png
0,0.3962628865979381,605,155,619,236,0,599,147,630,243,/work/vita/datasets/JAAD/images/video_0301/00064.png,//data/haziq-data/jaad/image/0301/pedestrian1,00064.png
-1,0.0,-1,-1,-1,-1,0,275,166,290,201,/work/vita/datasets/JAAD/images/video_0301/00064.png,//data/haziq-data/jaad/image/0301/ped4,00064.png
-1,0.0,-1,-1,-1,-1,0,290,162,308,200,/work/vita/datasets/JAAD/images/video_0301/00064.png,//data/haziq-data/jaad/image/0301/ped5,00064.png
0,0.5985739750445633,644,158,666,230,0,635,152,667,236,/work/vita/datasets/JAAD/images/video_0301/00064.png,//data/haziq-data/jaad/image/0301/pedestrian2,00064.png
0,0.40904556035916195,606,155,620,236,0,600,147,630,243,/work/vita/datasets/JAAD/images/video_0301/00065.png,//data/haziq-data/jaad/image/0301/pedestrian1,00065.png
-1,0.0,-1,-1,-1,-1,0,274,166,289,201,/work/vita/datasets/JAAD/images/video_0301/00065.png,//data/haziq-data/jaad/image/0301/ped4,00065.png
-1,0.0,-1,-1,-1,-1,0,290,163,308,201,/work/vita/datasets/JAAD/images/video_0301/00065.png,//data/haziq-data/jaad/image/0301/ped5,00065.png
0,0.5725490196078431,645,159,666,231,0,635,153,667,237,/work/vita/datasets/JAAD/images/video_0301/00065.png,//data/haziq-data/jaad/image/0301/pedestrian2,00065.png
0,0.3778801843317972,607,155,620,236,0,601,147,631,244,/work/vita/datasets/JAAD/images/video_0301/00066.png,//data/haziq-data/jaad/image/0301/pedestrian1,00066.png
-1,0.0,-1,-1,-1,-1,0,274,166,289,201,/work/vita/datasets/JAAD/images/video_0301/00066.png,//data/haziq-data/jaad/image/0301/ped4,00066.png
-1,0.0,-1,-1,-1,-1,0,290,163,308,201,/work/vita/datasets/JAAD/images/video_0301/00066.png,//data/haziq-data/jaad/image/0301/ped5,00066.png
0,0.6073871409028728,644,159,667,232,0,635,153,668,238,/work/vita/datasets/JAAD/images/video_0301/00066.png,//data/haziq-data/jaad/image/0301/pedestrian2,00066.png
0,0.4056695992179863,608,154,622,236,0,602,147,632,245,/work/vita/datasets/JAAD/images/video_0301/00067.png,//data/haziq-data/jaad/image/0301/pedestrian1,00067.png
-1,0.0,-1,-1,-1,-1,0,273,166,288,201,/work/vita/datasets/JAAD/images/video_0301/00067.png,//data/haziq-data/jaad/image/0301/ped4,00067.png
-1,0.0,-1,-1,-1,-1,0,290,163,308,201,/work/vita/datasets/JAAD/images/video_0301/00067.png,//data/haziq-data/jaad/image/0301/ped5,00067.png
0,0.5578073089700997,645,159,667,231,0,635,152,669,237,/work/vita/datasets/JAAD/images/video_0301/00067.png,//data/haziq-data/jaad/image/0301/pedestrian2,00067.png
0,0.4056695992179863,609,154,623,236,0,603,146,633,244,/work/vita/datasets/JAAD/images/video_0301/00068.png,//data/haziq-data/jaad/image/0301/pedestrian1,00068.png
-1,0.0,-1,-1,-1,-1,0,273,166,288,201,/work/vita/datasets/JAAD/images/video_0301/00068.png,//data/haziq-data/jaad/image/0301/ped4,00068.png
-1,0.0,-1,-1,-1,-1,0,290,163,308,201,/work/vita/datasets/JAAD/images/video_0301/00068.png,//data/haziq-data/jaad/image/0301/ped5,00068.png
-1,0.0,-1,-1,-1,-1,0,635,152,670,237,/work/vita/datasets/JAAD/images/video_0301/00068.png,//data/haziq-data/jaad/image/0301/pedestrian2,00068.png
0,0.4064516129032258,610,153,624,236,0,603,146,633,245,/work/vita/datasets/JAAD/images/video_0301/00069.png,//data/haziq-data/jaad/image/0301/pedestrian1,00069.png
-1,0.0,-1,-1,-1,-1,0,273,165,288,200,/work/vita/datasets/JAAD/images/video_0301/00069.png,//data/haziq-data/jaad/image/0301/ped4,00069.png
-1,0.0,-1,-1,-1,-1,0,289,163,307,201,/work/vita/datasets/JAAD/images/video_0301/00069.png,//data/haziq-data/jaad/image/0301/ped5,00069.png
0,0.5057471264367817,646,158,667,231,0,635,152,671,238,/work/vita/datasets/JAAD/images/video_0301/00069.png,//data/haziq-data/jaad/image/0301/pedestrian2,00069.png
0,0.3453125,614,153,626,237,0,604,146,635,245,/work/vita/datasets/JAAD/images/video_0301/00070.png,//data/haziq-data/jaad/image/0301/pedestrian1,00070.png
-1,0.0,-1,-1,-1,-1,0,272,165,287,200,/work/vita/datasets/JAAD/images/video_0301/00070.png,//data/haziq-data/jaad/image/0301/ped4,00070.png
-1,0.0,-1,-1,-1,-1,0,289,163,307,201,/work/vita/datasets/JAAD/images/video_0301/00070.png,//data/haziq-data/jaad/image/0301/ped5,00070.png
0,0.4827586206896552,648,158,668,233,0,636,152,673,238,/work/vita/datasets/JAAD/images/video_0301/00070.png,//data/haziq-data/jaad/image/0301/pedestrian2,00070.png
0,0.40324032403240323,612,153,627,236,0,605,145,637,245,/work/vita/datasets/JAAD/images/video_0301/00071.png,//data/haziq-data/jaad/image/0301/pedestrian1,00071.png
-1,0.0,-1,-1,-1,-1,0,272,164,287,199,/work/vita/datasets/JAAD/images/video_0301/00071.png,//data/haziq-data/jaad/image/0301/ped4,00071.png
-1,0.0,-1,-1,-1,-1,0,289,163,307,201,/work/vita/datasets/JAAD/images/video_0301/00071.png,//data/haziq-data/jaad/image/0301/ped5,00071.png
0,0.574107683000605,643,158,668,230,0,636,152,673,238,/work/vita/datasets/JAAD/images/video_0301/00071.png,//data/haziq-data/jaad/image/0301/pedestrian2,00071.png
0,0.366919044845661,614,153,628,236,0,605,145,638,245,/work/vita/datasets/JAAD/images/video_0301/00072.png,//data/haziq-data/jaad/image/0301/pedestrian1,00072.png
-1,0.0,-1,-1,-1,-1,0,272,164,287,199,/work/vita/datasets/JAAD/images/video_0301/00072.png,//data/haziq-data/jaad/image/0301/ped4,00072.png
-1,0.0,-1,-1,-1,-1,0,288,163,306,201,/work/vita/datasets/JAAD/images/video_0301/00072.png,//data/haziq-data/jaad/image/0301/ped5,00072.png
0,0.4709928229665072,649,157,669,231,0,637,152,674,239,/work/vita/datasets/JAAD/images/video_0301/00072.png,//data/haziq-data/jaad/image/0301/pedestrian2,00072.png
0,0.40476190476190477,614,153,630,237,0,606,145,640,246,/work/vita/datasets/JAAD/images/video_0301/00073.png,//data/haziq-data/jaad/image/0301/pedestrian1,00073.png
-1,0.0,-1,-1,-1,-1,0,271,163,286,198,/work/vita/datasets/JAAD/images/video_0301/00073.png,//data/haziq-data/jaad/image/0301/ped4,00073.png
-1,0.0,-1,-1,-1,-1,0,288,164,306,202,/work/vita/datasets/JAAD/images/video_0301/00073.png,//data/haziq-data/jaad/image/0301/ped5,00073.png
0,0.6363636363636364,643,155,670,232,0,637,152,675,239,/work/vita/datasets/JAAD/images/video_0301/00073.png,//data/haziq-data/jaad/image/0301/pedestrian2,00073.png
1,0.4215686274509804,614,152,631,237,0,607,144,642,245,/work/vita/datasets/JAAD/images/video_0301/00074.png,//data/haziq-data/jaad/image/0301/pedestrian1,00074.png
-1,0.0,-1,-1,-1,-1,0,270,162,285,197,/work/vita/datasets/JAAD/images/video_0301/00074.png,//data/haziq-data/jaad/image/0301/ped4,00074.png
-1,0.0,-1,-1,-1,-1,0,288,164,306,202,/work/vita/datasets/JAAD/images/video_0301/00074.png,//data/haziq-data/jaad/image/0301/ped5,00074.png
0,0.6858108108108109,638,155,666,231,0,638,150,674,237,/work/vita/datasets/JAAD/images/video_0301/00074.png,//data/haziq-data/jaad/image/0301/pedestrian2,00074.png
-1,0.0,-1,-1,-1,-1,0,280,162,295,195,/work/vita/datasets/JAAD/images/video_0301/00074.png,//data/haziq-data/jaad/image/0301/ped7,00074.png
1,0.4055478502080444,616,151,632,236,0,608,142,642,244,/work/vita/datasets/JAAD/images/video_0301/00075.png,//data/haziq-data/jaad/image/0301/pedestrian1,00075.png
-1,0.0,-1,-1,-1,-1,0,270,162,285,197,/work/vita/datasets/JAAD/images/video_0301/00075.png,//data/haziq-data/jaad/image/0301/ped4,00075.png
-1,0.0,-1,-1,-1,-1,0,288,161,306,199,/work/vita/datasets/JAAD/images/video_0301/00075.png,//data/haziq-data/jaad/image/0301/ped5,00075.png
0,0.4850187265917603,647,156,667,229,0,639,148,674,236,/work/vita/datasets/JAAD/images/video_0301/00075.png,//data/haziq-data/jaad/image/0301/pedestrian2,00075.png
